timestamp,1,2,3,4,5,6,7,8,9
2020-05-01 18:00:00,96,74,73,24,37,27,29,16,116
2020-05-01 19:00:00,107,88,62,51,31,20,30,16,139
2020-05-01 20:00:00,49,45,35,33,16,24,20,17,109
2020-05-01 21:00:00,35,30,26,12,22,15,13,18,86
2020-05-01 22:00:00,23,11,24,11,19,17,15,8,73
2020-05-01 23:00:00,11,13,12,13,11,10,9,17,75
2020-05-02 00:00:00,10,10,6,6,9,13,11,10,58
2020-05-02 01:00:00,5,10,3,7,5,11,9,7,41
2020-05-02 02:00:00,5,3,2,6,7,1,6,3,20
2020-05-02 03:00:00,9,12,8,7,6,6,6,8,31
2020-05-02 04:00:00,10,2,11,7,6,3,3,3,32
2020-05-02 05:00:00,10,6,9,7,10,7,5,8,40
2020-05-02 06:00:00,11,11,10,10,8,6,9,7,61
2020-05-02 07:00:00,20,23,16,26,19,13,13,12,83
2020-05-02 08:00:00,53,47,42,15,11,22,22,18,82
2020-05-02 09:00:00,108,87,31,28,23,23,26,23,118
2020-05-02 10:00:00,123,85,68,44,35,21,30,28,147
2020-05-02 11:00:00,162,74,53,29,24,26,21,32,162
2020-05-02 12:00:00,123,78,40,31,28,32,32,23,166
2020-05-02 13:00:00,149,68,41,35,34,26,27,16,166
2020-05-02 14:00:00,117,59,43,44,36,35,31,22,179
2020-05-02 15:00:00,174,68,46,34,36,36,29,27,132
2020-05-02 16:00:00,148,80,54,33,36,44,41,14,151
2020-05-02 17:00:00,111,61,63,36,23,39,25,21,147
2020-05-02 18:00:00,96,73,73,44,34,30,18,22,127
2020-05-02 19:00:00,96,53,57,40,29,28,11,16,100
2020-05-02 20:00:00,55,37,32,27,20,31,16,15,107
2020-05-02 21:00:00,25,20,24,20,18,13,18,18,75
2020-05-02 22:00:00,22,17,11,13,12,18,12,10,58
2020-05-02 23:00:00,13,13,8,12,11,15,8,7,66
2020-05-03 00:00:00,14,12,5,9,16,11,5,8,47
2020-05-03 01:00:00,8,7,4,7,14,6,8,4,34
2020-05-03 02:00:00,4,5,7,9,5,10,6,2,28
2020-05-03 03:00:00,2,4,6,2,9,8,3,3,25
2020-05-03 04:00:00,7,2,7,4,4,5,5,4,47
2020-05-03 05:00:00,7,10,10,5,8,5,5,10,41
2020-05-03 06:00:00,11,11,13,8,7,6,10,10,49
2020-05-03 07:00:00,30,19,12,14,22,16,13,11,80
2020-05-03 08:00:00,72,46,22,16,21,14,14,15,112
2020-05-03 09:00:00,89,54,36,23,21,23,10,16,102
2020-05-03 10:00:00,126,77,59,28,28,30,20,30,120
2020-05-03 11:00:00,127,64,41,31,31,29,37,20,163
2020-05-03 12:00:00,114,63,44,44,32,40,37,40,177
2020-05-03 13:00:00,122,53,41,35,37,22,34,21,167
2020-05-03 14:00:00,116,56,46,41,26,29,27,36,181
2020-05-03 15:00:00,116,78,43,27,40,38,15,29,166
2020-05-03 16:00:00,136,74,52,49,39,31,37,32,173
2020-05-03 17:00:00,111,53,63,30,28,27,35,35,160
2020-05-03 18:00:00,79,61,56,32,24,33,18,29,123
2020-05-03 19:00:00,87,59,48,40,22,31,25,17,101
2020-05-03 20:00:00,47,39,40,23,25,15,22,18,102
2020-05-03 21:00:00,25,23,22,14,15,14,18,15,101
2020-05-03 22:00:00,19,13,11,12,25,16,10,15,73
2020-05-03 23:00:00,14,24,13,14,13,7,9,12,80
2020-05-04 00:00:00,8,7,12,11,5,8,8,12,57
2020-05-04 01:00:00,13,8,11,10,8,8,9,2,41
2020-05-04 02:00:00,4,7,5,5,7,5,12,5,40
2020-05-04 03:00:00,13,11,13,3,4,8,5,3,37
2020-05-04 04:00:00,15,9,9,13,2,6,10,4,40
2020-05-04 05:00:00,12,20,13,10,8,12,10,8,52
2020-05-04 06:00:00,14,14,16,8,11,12,9,11,53
2020-05-04 07:00:00,35,31,16,8,12,19,10,8,71
2020-05-04 08:00:00,61,46,36,30,12,18,17,14,92
2020-05-04 09:00:00,116,73,60,36,31,22,21,16,113
2020-05-04 10:00:00,126,81,60,39,27,31,32,23,147
2020-05-04 11:00:00,179,81,58,36,47,35,31,35,188
2020-05-04 12:00:00,125,66,40,45,38,26,28,26,181
2020-05-04 13:00:00,138,79,47,40,30,39,32,28,171
2020-05-04 14:00:00,141,71,44,47,46,37,41,32,171
2020-05-04 15:00:00,144,67,47,35,36,30,34,30,181
2020-05-04 16:00:00,140,90,49,41,29,38,30,26,172
2020-05-04 17:00:00,158,86,46,45,29,38,30,32,139
2020-05-04 18:00:00,127,87,42,39,33,24,28,25,143
2020-05-04 19:00:00,126,81,53,25,37,27,27,19,155
2020-05-04 20:00:00,66,53,37,40,36,33,19,22,113
2020-05-04 21:00:00,42,51,31,28,19,23,11,8,98
2020-05-04 22:00:00,21,27,19,19,19,16,8,10,84
2020-05-04 23:00:00,13,9,14,10,17,11,17,9,77
2020-05-05 00:00:00,19,8,14,15,12,5,7,11,49
2020-05-05 01:00:00,6,9,7,9,11,5,8,7,36
2020-05-05 02:00:00,4,10,1,8,8,6,6,6,27
2020-05-05 03:00:00,6,12,11,7,6,4,6,7,37
2020-05-05 04:00:00,9,13,13,5,6,9,4,5,33
2020-05-05 05:00:00,16,22,29,22,15,8,8,8,40
2020-05-05 06:00:00,15,17,22,18,17,14,9,9,52
2020-05-05 07:00:00,34,38,18,21,14,17,14,9,81
2020-05-05 08:00:00,70,47,36,28,17,19,17,16,103
2020-05-05 09:00:00,126,69,50,57,22,25,26,21,91
2020-05-05 10:00:00,146,85,63,44,46,30,26,26,139
2020-05-05 11:00:00,143,123,57,49,29,50,23,32,186
2020-05-05 12:00:00,153,75,67,46,45,46,39,32,194
2020-05-05 13:00:00,133,78,45,59,59,41,40,40,191
2020-05-05 14:00:00,142,87,50,38,44,40,36,31,177
2020-05-05 15:00:00,152,77,58,51,44,46,44,31,193
2020-05-05 16:00:00,132,92,50,31,30,21,24,31,197
2020-05-05 17:00:00,165,97,41,38,36,31,31,25,165
2020-05-05 18:00:00,170,88,52,44,35,46,28,39,165
2020-05-05 19:00:00,153,103,50,54,34,35,24,27,145
2020-05-05 20:00:00,66,61,34,43,26,29,14,28,134
2020-05-05 21:00:00,37,25,31,30,19,28,29,16,99
2020-05-05 22:00:00,32,15,16,11,18,17,15,18,89
2020-05-05 23:00:00,13,16,19,12,14,15,14,11,69
2020-05-06 00:00:00,7,8,14,18,10,8,8,7,45
2020-05-06 01:00:00,10,8,13,15,9,3,6,3,36
2020-05-06 02:00:00,9,13,4,10,7,4,7,4,35
2020-05-06 03:00:00,4,11,8,13,7,9,6,2,30
2020-05-06 04:00:00,12,14,12,7,10,5,8,5,38
2020-05-06 05:00:00,17,30,21,14,17,10,8,8,36
2020-05-06 06:00:00,18,32,14,15,12,15,12,7,60
2020-05-06 07:00:00,43,30,19,14,21,18,8,12,61
2020-05-06 08:00:00,95,66,35,27,25,14,16,19,93
2020-05-06 09:00:00,192,109,57,42,34,33,25,29,119
2020-05-06 10:00:00,227,127,57,42,48,35,32,40,162
2020-05-06 11:00:00,232,93,57,37,38,30,25,22,136
2020-05-06 12:00:00,42,15,7,5,3,7,2,3,19
2020-05-06 13:00:00,222,87,58,44,54,51,28,24,202
2020-05-06 14:00:00,192,96,54,52,57,35,33,36,195
2020-05-06 15:00:00,300,105,60,55,50,40,53,49,179
2020-05-06 16:00:00,236,124,49,48,37,55,38,31,178
2020-05-06 17:00:00,251,97,50,42,33,26,44,33,170
2020-05-06 18:00:00,201,100,43,39,48,31,37,22,146
2020-05-06 19:00:00,160,83,48,46,32,30,25,16,126
2020-05-06 20:00:00,111,39,32,30,22,21,35,25,128
2020-05-06 21:00:00,40,40,25,27,33,22,13,16,94
2020-05-06 22:00:00,35,29,20,13,20,19,15,10,74
2020-05-06 23:00:00,16,14,9,17,8,19,11,12,47
2020-05-07 00:00:00,12,12,13,13,11,5,7,9,52
2020-05-07 01:00:00,14,12,10,12,12,11,4,3,35
2020-05-07 02:00:00,4,7,6,16,5,7,11,5,19
2020-05-07 03:00:00,21,11,14,4,7,4,6,3,32
2020-05-07 04:00:00,12,9,12,5,7,5,6,4,37
2020-05-07 05:00:00,23,35,16,27,9,3,8,8,43
2020-05-07 06:00:00,24,13,22,15,15,17,10,8,62
2020-05-07 07:00:00,56,25,23,24,21,19,16,17,83
2020-05-07 08:00:00,95,56,48,15,10,31,22,13,118
2020-05-07 09:00:00,207,83,43,31,30,23,31,19,124
2020-05-07 10:00:00,233,113,53,28,31,32,20,27,145
2020-05-07 11:00:00,228,99,64,38,43,35,35,30,155
2020-05-07 12:00:00,216,82,52,46,50,37,33,41,178
2020-05-07 13:00:00,220,93,50,43,38,39,30,35,177
2020-05-07 14:00:00,215,91,54,43,35,32,35,37,200
2020-05-07 15:00:00,250,120,74,38,41,46,29,34,165
2020-05-07 16:00:00,243,105,60,41,34,39,35,33,170
2020-05-07 17:00:00,190,96,45,38,35,42,29,32,154
2020-05-07 18:00:00,171,62,30,33,42,24,30,23,127
2020-05-07 19:00:00,149,110,59,22,26,36,27,16,139
2020-05-07 20:00:00,105,49,25,25,21,24,26,14,98
2020-05-07 21:00:00,48,34,20,26,16,17,22,17,103
2020-05-07 22:00:00,21,31,18,20,17,18,15,14,93
2020-05-07 23:00:00,17,25,15,13,16,14,11,14,52
2020-05-08 00:00:00,12,11,8,10,12,4,9,7,46
2020-05-08 01:00:00,9,16,14,7,10,10,6,5,41
2020-05-08 02:00:00,10,8,5,3,4,4,6,,23
2020-05-08 03:00:00,16,10,13,15,4,4,4,5,25
2020-05-08 04:00:00,8,11,6,6,3,7,4,4,30
2020-05-08 05:00:00,22,28,21,23,5,7,12,8,46
2020-05-08 06:00:00,31,24,20,18,5,15,11,7,54
2020-05-08 07:00:00,48,28,23,14,20,14,17,9,64
2020-05-08 08:00:00,105,56,42,28,19,19,14,12,88
2020-05-08 09:00:00,159,95,53,27,16,27,15,16,109
2020-05-08 10:00:00,218,92,49,45,25,29,26,21,146
2020-05-08 11:00:00,210,95,55,45,37,36,37,26,147
2020-05-08 12:00:00,225,87,56,33,40,46,29,32,154
2020-05-08 13:00:00,203,73,55,48,30,32,39,25,179
2020-05-08 14:00:00,159,74,45,42,41,33,30,29,171
2020-05-08 15:00:00,162,80,50,36,38,34,24,27,172
2020-05-08 16:00:00,210,93,58,37,17,27,16,40,165
2020-05-08 17:00:00,157,81,46,37,22,37,19,32,151
2020-05-08 18:00:00,163,64,41,33,31,28,25,23,152
2020-05-08 19:00:00,142,82,64,44,29,31,33,27,118
2020-05-08 20:00:00,72,48,29,27,30,28,18,16,122
2020-05-08 21:00:00,33,32,24,15,16,14,15,17,83
2020-05-08 22:00:00,21,15,14,19,9,9,23,12,71
2020-05-08 23:00:00,24,11,11,12,6,11,14,11,69
2020-05-09 00:00:00,6,13,17,12,10,6,5,14,50
2020-05-09 01:00:00,17,6,7,9,12,7,9,7,45
2020-05-09 02:00:00,9,4,1,2,6,13,6,4,38
2020-05-09 03:00:00,7,8,9,3,2,3,5,5,24
2020-05-09 04:00:00,8,9,6,6,1,5,7,3,23
2020-05-09 05:00:00,17,19,14,10,5,5,4,6,39
2020-05-09 06:00:00,5,18,8,13,8,4,8,6,40
2020-05-09 07:00:00,37,28,19,13,10,10,5,12,64
2020-05-09 08:00:00,71,37,15,29,12,12,15,11,57
2020-05-09 09:00:00,101,83,44,26,21,18,15,12,80
2020-05-09 10:00:00,135,63,42,29,24,24,22,15,104
2020-05-09 11:00:00,150,82,45,25,17,9,13,20,114
2020-05-09 12:00:00,113,59,34,26,28,23,22,20,126
2020-05-09 13:00:00,126,64,18,27,18,37,21,22,126
2020-05-09 14:00:00,115,48,32,31,27,32,29,22,135
2020-05-09 15:00:00,103,51,37,25,22,30,20,17,129
2020-05-09 16:00:00,107,61,43,33,22,27,21,15,146
2020-05-09 17:00:00,113,49,32,30,22,16,30,18,122
2020-05-09 18:00:00,95,43,25,36,20,16,12,13,81
2020-05-09 19:00:00,72,44,60,37,15,15,15,12,69
2020-05-09 20:00:00,50,28,14,27,13,10,8,10,87
2020-05-09 21:00:00,22,14,12,15,17,14,16,11,71
2020-05-09 22:00:00,18,17,5,20,11,13,6,6,48
2020-05-09 23:00:00,6,2,2,2,2,5,5,5,21
2020-05-10 00:00:00,26,17,10,14,17,18,4,13,82
2020-05-10 01:00:00,5,7,10,8,7,1,6,3,46
2020-05-10 02:00:00,5,6,4,5,2,9,1,2,27
2020-05-10 03:00:00,4,4,6,4,6,5,2,2,23
2020-05-10 04:00:00,10,9,3,6,9,1,8,5,22
2020-05-10 05:00:00,12,8,6,6,7,6,5,6,26
2020-05-10 06:00:00,10,14,16,11,7,11,10,5,40
2020-05-10 07:00:00,41,16,21,20,14,11,9,6,62
2020-05-10 08:00:00,71,43,29,19,10,12,12,14,83
2020-05-10 09:00:00,111,69,40,25,13,18,20,17,117
2020-05-10 10:00:00,126,72,42,31,23,17,23,16,123
2020-05-10 11:00:00,158,81,41,38,27,19,36,16,125
2020-05-10 12:00:00,121,60,60,34,22,34,16,36,149
2020-05-10 13:00:00,109,68,34,43,25,31,35,25,158
2020-05-10 14:00:00,139,51,33,29,25,30,28,21,114
2020-05-10 15:00:00,109,67,46,32,33,32,32,27,168
2020-05-10 16:00:00,120,83,58,39,31,33,25,31,159
2020-05-10 17:00:00,144,69,43,31,36,33,28,28,159
2020-05-10 18:00:00,153,70,44,47,21,20,29,25,122
2020-05-10 19:00:00,100,71,52,46,30,35,28,16,105
2020-05-10 20:00:00,76,38,15,26,31,28,23,17,91
2020-05-10 21:00:00,34,32,14,13,13,18,20,25,92
2020-05-10 22:00:00,24,24,7,22,11,7,12,12,95
2020-05-10 23:00:00,15,14,13,6,18,10,12,9,59
2020-05-11 00:00:00,15,11,3,9,12,3,6,6,40
2020-05-11 01:00:00,4,7,8,9,7,3,4,8,37
2020-05-11 02:00:00,5,7,9,5,8,7,4,6,29
2020-05-11 03:00:00,12,12,11,12,4,6,5,7,38
2020-05-11 04:00:00,19,16,7,9,5,2,3,12,30
2020-05-11 05:00:00,21,25,17,16,9,10,7,6,28
2020-05-11 06:00:00,17,15,21,12,13,13,8,12,60
2020-05-11 07:00:00,38,24,31,18,10,11,13,13,69
2020-05-11 08:00:00,74,70,27,29,29,23,14,16,79
2020-05-11 09:00:00,102,77,47,32,19,20,20,20,125
2020-05-11 10:00:00,173,73,45,49,34,30,23,26,131
2020-05-11 11:00:00,146,77,56,40,22,35,31,20,130
2020-05-11 12:00:00,165,106,54,52,31,27,40,41,186
2020-05-11 13:00:00,222,93,66,43,55,43,45,45,180
2020-05-11 14:00:00,164,84,58,34,42,49,21,30,181
2020-05-11 15:00:00,148,101,53,35,56,31,38,29,166
2020-05-11 16:00:00,154,88,47,32,35,34,20,20,152
2020-05-11 17:00:00,114,66,41,29,35,28,41,21,147
2020-05-11 18:00:00,121,61,35,30,34,24,22,18,141
2020-05-11 19:00:00,111,63,55,44,25,26,21,25,126
2020-05-11 20:00:00,83,42,28,25,22,26,29,22,90
2020-05-11 21:00:00,49,28,23,21,21,21,20,10,68
2020-05-11 22:00:00,21,19,25,15,22,16,14,9,85
2020-05-11 23:00:00,11,11,13,9,18,8,16,9,55
2020-05-12 00:00:00,18,12,13,5,9,14,5,11,51
2020-05-12 01:00:00,7,6,14,6,3,5,6,7,23
2020-05-12 02:00:00,5,9,6,9,3,5,5,4,24
2020-05-12 03:00:00,12,13,12,5,7,4,3,5,28
2020-05-12 04:00:00,9,9,6,8,5,9,8,5,32
2020-05-12 05:00:00,20,34,17,18,11,5,8,3,26
2020-05-12 06:00:00,23,30,20,15,10,14,2,5,45
2020-05-12 07:00:00,57,49,22,16,16,12,13,9,66
2020-05-12 08:00:00,124,81,35,22,22,18,17,12,90
2020-05-12 09:00:00,150,88,37,28,23,6,18,9,92
2020-05-12 10:00:00,184,93,72,33,32,30,28,35,141
2020-05-12 11:00:00,191,84,46,44,37,28,39,29,151
2020-05-12 12:00:00,283,122,79,62,57,39,36,31,178
2020-05-12 13:00:00,245,103,73,52,48,34,40,36,214
2020-05-12 14:00:00,236,96,70,44,42,41,38,28,177
2020-05-12 15:00:00,206,94,52,51,41,37,36,37,163
2020-05-12 16:00:00,211,91,63,50,37,33,36,30,147
2020-05-12 17:00:00,173,95,59,33,45,33,29,31,157
2020-05-12 18:00:00,170,89,44,32,38,35,19,25,152
2020-05-12 19:00:00,151,81,61,36,31,21,23,22,138
2020-05-12 20:00:00,104,62,31,34,47,37,28,29,129
2020-05-12 21:00:00,61,31,25,23,22,17,21,23,117
2020-05-12 22:00:00,29,18,21,22,11,15,10,15,59
2020-05-12 23:00:00,28,20,21,15,14,12,9,12,66
2020-05-13 00:00:00,20,13,8,7,11,11,7,9,67
2020-05-13 01:00:00,14,8,10,8,7,13,7,7,30
2020-05-13 02:00:00,1,4,3,1,2,2,,1,1
2020-05-13 04:00:00,1,,,,,,,,
2020-05-13 05:00:00,42,39,45,41,29,17,18,29,135
2020-05-13 06:00:00,28,26,21,11,11,16,10,10,48
2020-05-13 07:00:00,60,30,26,14,21,13,15,14,67
2020-05-13 08:00:00,129,59,43,25,20,23,16,18,84
2020-05-13 09:00:00,171,94,46,24,26,25,31,25,133
2020-05-13 10:00:00,247,183,61,42,22,41,30,22,139
2020-05-13 11:00:00,260,205,67,42,47,34,49,38,172
2020-05-13 12:00:00,258,113,55,61,43,52,43,45,191
2020-05-13 13:00:00,228,77,51,33,30,17,29,19,115
2020-05-13 14:00:00,147,53,39,8,10,6,9,13,55
2020-05-13 15:00:00,241,155,107,86,64,76,59,49,296
2020-05-13 16:00:00,186,87,68,37,48,31,28,31,170
2020-05-13 17:00:00,148,102,48,53,58,44,25,36,156
2020-05-13 18:00:00,219,138,86,58,53,42,32,31,165
2020-05-13 19:00:00,242,129,109,65,53,53,43,31,140
2020-05-13 20:00:00,122,76,40,41,23,25,23,27,128
2020-05-13 21:00:00,41,42,20,20,28,22,16,17,102
2020-05-13 22:00:00,39,32,32,31,57,33,23,19,107
2020-05-13 23:00:00,36,23,18,33,40,31,20,16,87
2020-05-14 01:00:00,15,14,10,16,13,7,10,6,37
2020-05-14 02:00:00,68,49,43,55,66,38,20,28,119
2020-05-14 03:00:00,38,30,28,32,40,28,23,10,53
2020-05-14 04:00:00,34,32,22,26,24,15,12,11,52
2020-05-14 05:00:00,42,41,21,30,39,33,22,12,76
2020-05-14 06:00:00,56,61,39,30,36,24,13,18,73
2020-05-14 07:00:00,117,80,52,40,48,34,28,15,101
2020-05-14 08:00:00,193,126,77,65,57,41,36,24,113
2020-05-14 09:00:00,258,156,104,73,60,44,37,27,171
2020-05-14 10:00:00,293,162,90,79,50,28,38,35,187
2020-05-14 11:00:00,282,121,74,71,50,40,30,24,121
2020-05-14 12:00:00,246,111,67,45,44,39,40,33,186
2020-05-14 13:00:00,227,89,66,48,51,37,42,30,166
2020-05-14 14:00:00,230,119,85,57,55,35,35,29,174
2020-05-14 15:00:00,310,156,105,52,47,59,41,27,167
2020-05-14 16:00:00,150,76,54,45,45,35,24,31,151
2020-05-14 17:00:00,276,139,106,75,61,50,40,33,194
2020-05-14 18:00:00,246,97,63,60,61,37,36,34,173
2020-05-14 19:00:00,182,104,70,60,53,39,25,25,157
2020-05-14 20:00:00,105,45,28,23,36,18,26,17,123
2020-05-14 21:00:00,56,35,28,26,29,19,28,18,89
2020-05-14 22:00:00,33,24,21,14,30,20,19,14,88
2020-05-14 23:00:00,41,27,20,17,17,15,13,11,74
2020-05-15 00:00:00,13,20,12,5,5,10,8,6,41
2020-05-15 01:00:00,4,14,12,13,12,8,6,8,41
2020-05-15 02:00:00,8,13,9,8,9,5,8,1,34
2020-05-15 03:00:00,15,11,7,11,6,3,6,5,36
2020-05-15 04:00:00,6,15,11,6,7,7,6,9,24
2020-05-15 05:00:00,19,29,36,11,12,6,9,1,31
2020-05-15 06:00:00,20,32,22,26,10,15,7,6,52
2020-05-15 07:00:00,51,29,17,23,19,21,10,20,74
2020-05-15 08:00:00,133,55,44,36,23,24,15,16,83
2020-05-15 09:00:00,220,102,58,48,29,23,20,26,110
2020-05-15 10:00:00,285,116,74,68,32,42,25,22,140
2020-05-15 11:00:00,250,95,49,48,34,35,26,23,124
2020-05-15 12:00:00,273,123,59,65,42,42,35,40,174
2020-05-15 13:00:00,312,137,57,66,51,38,34,25,133
2020-05-15 14:00:00,309,107,65,66,44,43,32,27,171
2020-05-15 15:00:00,289,110,71,54,36,28,36,24,163
2020-05-15 16:00:00,264,125,54,59,50,34,40,32,191
2020-05-15 17:00:00,337,136,75,70,64,44,50,32,175
2020-05-15 18:00:00,336,141,76,48,53,37,35,23,189
2020-05-15 19:00:00,190,82,47,46,32,30,25,25,124
2020-05-15 20:00:00,110,63,35,26,30,31,19,20,164
2020-05-15 21:00:00,65,39,25,21,19,16,24,21,103
2020-05-15 22:00:00,36,18,19,24,22,16,17,11,84
2020-05-15 23:00:00,16,8,8,19,25,17,16,19,76
2020-05-16 00:00:00,18,9,17,18,10,7,2,6,60
2020-05-16 01:00:00,17,10,9,8,9,5,10,1,40
2020-05-16 02:00:00,6,5,10,13,6,5,5,15,29
2020-05-16 03:00:00,7,6,8,9,8,9,6,6,26
2020-05-16 04:00:00,10,13,14,6,3,7,6,6,36
2020-05-16 05:00:00,18,15,12,12,9,6,8,7,37
2020-05-16 06:00:00,17,25,26,16,7,4,5,8,56
2020-05-16 07:00:00,42,39,17,17,18,13,4,11,59
2020-05-16 08:00:00,97,55,31,35,21,24,23,15,80
2020-05-16 09:00:00,166,67,53,30,29,23,15,18,98
2020-05-16 10:00:00,169,81,49,38,23,17,20,13,123
2020-05-16 11:00:00,399,410,286,197,78,39,18,19,165
2020-05-16 12:00:00,383,448,289,200,98,32,25,33,154
2020-05-16 13:00:00,427,451,285,192,100,44,34,25,137
2020-05-16 14:00:00,297,379,239,155,64,19,9,10,46
2020-05-16 15:00:00,442,427,347,242,155,78,61,48,275
2020-05-16 16:00:00,204,80,47,52,56,56,37,50,195
2020-05-16 17:00:00,224,119,74,57,52,43,41,33,178
2020-05-16 18:00:00,283,155,100,66,69,55,51,27,169
2020-05-16 19:00:00,160,80,56,44,42,31,36,32,142
2020-05-16 20:00:00,102,45,31,30,29,22,18,19,115
2020-05-16 21:00:00,47,38,30,25,32,21,18,10,103
2020-05-16 22:00:00,41,32,22,21,27,23,18,16,81
2020-05-16 23:00:00,13,13,17,14,21,19,15,14,75
2020-05-17 00:00:00,20,20,12,10,3,6,14,10,49
2020-05-17 01:00:00,11,15,7,3,6,5,8,2,35
2020-05-17 02:00:00,3,2,7,6,5,7,3,7,26
2020-05-17 03:00:00,12,11,3,5,3,11,4,5,29
2020-05-17 04:00:00,13,7,9,10,4,5,9,5,38
2020-05-17 05:00:00,14,19,6,12,6,6,10,6,54
2020-05-17 06:00:00,21,15,16,12,12,8,12,11,40
2020-05-17 07:00:00,46,23,20,16,14,18,11,11,64
2020-05-17 08:00:00,78,46,32,25,30,24,17,12,90
2020-05-17 09:00:00,128,102,47,44,32,26,24,19,124
2020-05-17 10:00:00,169,113,52,54,37,23,33,24,139
2020-05-17 11:00:00,198,90,54,48,29,25,26,20,147
2020-05-17 12:00:00,197,112,64,48,40,37,28,18,153
2020-05-17 13:00:00,142,92,51,47,49,31,28,26,183
2020-05-17 14:00:00,167,94,61,46,46,33,28,25,162
2020-05-17 15:00:00,179,84,52,37,36,30,39,31,159
2020-05-17 16:00:00,161,65,53,37,38,44,46,13,149
2020-05-17 17:00:00,135,81,62,35,24,35,29,29,137
2020-05-17 18:00:00,112,85,61,51,37,43,42,27,140
2020-05-17 19:00:00,126,93,65,50,34,34,24,19,123
2020-05-17 20:00:00,84,63,35,45,32,29,21,13,116
2020-05-17 21:00:00,46,32,34,21,17,19,21,16,105
2020-05-17 22:00:00,34,27,28,16,23,13,14,18,76
2020-05-17 23:00:00,22,10,15,18,17,12,17,4,56
2020-05-18 00:00:00,12,19,6,17,8,12,8,6,54
2020-05-18 01:00:00,17,7,11,14,5,4,5,7,42
2020-05-18 02:00:00,14,2,5,3,3,4,5,2,32
2020-05-18 03:00:00,11,19,5,11,6,5,8,5,35
2020-05-18 04:00:00,16,18,8,13,12,8,3,2,31
2020-05-18 05:00:00,24,40,14,14,8,7,9,7,46
2020-05-18 06:00:00,39,34,24,19,15,13,17,8,48
2020-05-18 07:00:00,111,39,38,22,22,10,16,14,76
2020-05-18 08:00:00,168,98,49,31,20,28,20,22,99
2020-05-18 09:00:00,253,130,76,38,27,13,31,12,97
2020-05-18 10:00:00,286,126,84,60,32,41,35,29,138
2020-05-18 11:00:00,348,127,53,42,39,29,24,19,107
2020-05-18 12:00:00,343,152,79,67,60,47,32,41,220
2020-05-18 13:00:00,242,136,80,47,36,40,23,19,139
2020-05-18 14:00:00,205,140,98,75,73,45,40,29,199
2020-05-18 15:00:00,249,147,78,63,62,51,47,28,179
2020-05-18 16:00:00,136,116,41,35,31,21,16,18,93
2020-05-18 17:00:00,42,45,33,21,13,13,11,6,65
2020-05-18 18:00:00,56,36,38,23,20,6,10,10,45
2020-05-18 19:00:00,24,31,24,15,16,20,5,5,65
2020-05-18 20:00:00,231,202,152,125,96,96,85,60,347
2020-05-18 21:00:00,345,251,127,82,76,45,43,41,161
2020-05-18 22:00:00,84,85,77,73,65,29,26,18,104
2020-05-18 23:00:00,38,59,23,29,34,15,16,18,64
2020-05-19 00:00:00,46,26,11,18,18,11,13,7,38
2020-05-19 01:00:00,85,111,77,63,26,9,5,3,33
2020-05-19 02:00:00,255,323,218,142,24,7,3,4,25
2020-05-19 03:00:00,11,11,8,5,4,8,5,3,24
2020-05-19 04:00:00,16,17,8,16,6,10,3,6,38
2020-05-19 05:00:00,39,26,18,17,8,4,8,5,58
2020-05-19 06:00:00,28,16,15,11,3,6,6,9,42
2020-05-19 07:00:00,1,4,1,,,1,,,2
2020-05-19 08:00:00,253,158,97,60,45,34,47,19,175
2020-05-19 09:00:00,25,10,11,3,1,2,3,2,11
2020-05-19 10:00:00,72,17,17,6,3,1,,,
2020-05-19 11:00:00,86,53,29,4,2,,1,1,
2020-05-19 12:00:00,87,42,22,2,1,,,2,
2020-05-19 13:00:00,186,104,65,35,12,3,,2,10
2020-05-19 14:00:00,58,38,23,17,4,3,2,,2
2020-05-19 15:00:00,286,153,57,27,11,3,5,1,15
2020-05-19 16:00:00,201,103,68,28,11,5,2,2,16
2020-05-19 17:00:00,236,175,103,69,59,50,36,42,196
2020-05-19 18:00:00,279,198,161,142,156,129,94,85,557
2020-05-19 19:00:00,372,279,212,187,205,140,160,136,704
2020-05-19 20:00:00,161,77,60,77,87,82,49,51,233
2020-05-19 21:00:00,389,211,117,93,68,67,37,40,177
2020-05-19 22:00:00,47,42,27,40,28,31,26,23,82
2020-05-19 23:00:00,23,23,14,23,24,16,18,11,84
2020-05-20 00:00:00,36,128,153,73,32,13,15,7,49
2020-05-20 01:00:00,9,10,11,15,11,11,6,5,45
2020-05-20 02:00:00,11,6,9,12,9,6,6,5,40
2020-05-20 03:00:00,9,8,8,8,12,6,5,4,36
2020-05-20 04:00:00,10,9,13,5,4,13,7,3,36
2020-05-20 05:00:00,23,21,19,15,12,13,4,10,54
2020-05-20 06:00:00,32,24,11,15,11,12,7,15,49
2020-05-20 07:00:00,58,36,39,18,26,24,11,13,74
2020-05-20 08:00:00,124,80,45,30,26,22,29,20,112
2020-05-20 09:00:00,237,191,176,103,56,19,28,18,119
2020-05-20 10:00:00,374,192,104,53,42,34,33,21,158
2020-05-20 11:00:00,354,193,108,66,57,36,41,35,176
2020-05-20 12:00:00,348,219,106,71,57,39,35,44,168
2020-05-20 13:00:00,332,194,104,63,65,43,30,29,156
2020-05-20 14:00:00,310,152,89,56,59,40,32,37,176
